Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
7/15/18,20:46:27,UBQQ61UCB,,<@UBQQ61UCB> has joined the channel,U1YKN5ZV5,,joined,trinket,TRUE
7/15/18,20:46:27,UBQQ61UCB,,<@UBQQ61UCB> has joined the channel,U4X9ZLJ2D,,joined,trinket,TRUE
7/15/18,20:46:27,UBQQ61UCB,,<@UBQQ61UCB> has joined the channel,U5B5AU4TS,,joined,trinket,TRUE
7/15/18,20:46:27,UBQQ61UCB,,<@UBQQ61UCB> has joined the channel,U5B5GA874,,joined,trinket,TRUE
7/15/18,20:46:27,UBQQ61UCB,,<@UBQQ61UCB> has joined the channel,U5SCU625N,,joined,trinket,TRUE
7/15/18,20:46:27,UBQQ61UCB,,<@UBQQ61UCB> has joined the channel,U6D7T2UPJ,,joined,trinket,TRUE
7/15/18,20:46:27,UBQQ61UCB,,<@UBQQ61UCB> has joined the channel,U6X4Q5919,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,U1YKC618E,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,U1YKM7ZRT,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,U1YKMC1QD,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,U1YKN5ZV5,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,U4X9ZLJ2D,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,U5B5AU4TS,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,U5B5GA874,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,U5SCU625N,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,U6D7T2UPJ,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,U6X4Q5919,,joined,trinket,TRUE
7/15/18,20:47:10,UBMTZF0UA,,<@UBMTZF0UA> has joined the channel,UBQQ61UCB,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U1YKC618E,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U1YKM7ZRT,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U1YKMC1QD,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U1YKN5ZV5,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4X9ZLJ2D,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U5B5AU4TS,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U5B5GA874,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U5SCU625N,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U6D7T2UPJ,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U6X4Q5919,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,UBMTZF0UA,,joined,trinket,TRUE
7/17/18,10:12:34,U4XCWG93N,,<@U4XCWG93N> has joined the channel,UBQQ61UCB,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U1YKC618E,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U1YKM7ZRT,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U1YKMC1QD,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U1YKN5ZV5,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U4X9ZLJ2D,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U4XCWG93N,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U5B5AU4TS,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U5B5GA874,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U5SCU625N,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U6D7T2UPJ,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,U6X4Q5919,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,UBMTZF0UA,,joined,trinket,TRUE
7/18/18,8:37:15,U1YKH1T96,,<@U1YKH1T96> has joined the channel,UBQQ61UCB,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U1YKC618E,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U1YKH1T96,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U1YKM7ZRT,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U1YKMC1QD,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U1YKN5ZV5,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U4X9ZLJ2D,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U4XCWG93N,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U5B5AU4TS,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U5B5GA874,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U5SCU625N,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U6D7T2UPJ,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,U6X4Q5919,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,UBMTZF0UA,,joined,trinket,TRUE
7/19/18,11:38:09,UBN8AAZS7,,<@UBN8AAZS7> has joined the channel,UBQQ61UCB,,joined,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U1YKC618E,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U1YKH1T96,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U1YKM7ZRT,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U1YKMC1QD,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U1YKN5ZV5,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U4X9ZLJ2D,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U4XCWG93N,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U5B5AU4TS,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U5B5GA874,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U5SCU625N,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U6D7T2UPJ,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",U6X4Q5919,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",UBMTZF0UA,,0,trinket,TRUE
7/19/18,18:04:05,UBN8AAZS7,,"If I wanted to submit a Trinket “course” to the PICUP exercise set or faculty commons, is that possible?",UBQQ61UCB,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U1YKC618E,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U1YKH1T96,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U1YKM7ZRT,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U1YKN5ZV5,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U4X9ZLJ2D,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U4XCWG93N,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U5B5AU4TS,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U5B5GA874,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U5SCU625N,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U6D7T2UPJ,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,U6X4Q5919,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,UBMTZF0UA,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,UBN8AAZS7,,0,trinket,TRUE
7/19/18,18:04:32,U1YKMC1QD,,This would be brilliant!,UBQQ61UCB,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U1YKC618E,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U1YKH1T96,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U1YKM7ZRT,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U1YKN5ZV5,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U4X9ZLJ2D,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U4XCWG93N,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U5B5AU4TS,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U5B5GA874,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U5SCU625N,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U6D7T2UPJ,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",U6X4Q5919,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",UBMTZF0UA,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",UBN8AAZS7,,0,trinket,TRUE
7/19/18,18:05:51,U1YKMC1QD,,"We'd love such a submission. Two questions for you to determine how best to do this:

1) Would the different activities in this course be separable, or would students have to complete all of them as a whole?
2) Could you imagine them being done in different formats (besides VPython/Trinket), or are you envisioning something that is Trinket-specific?",UBQQ61UCB,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U1YKC618E,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U1YKH1T96,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U1YKM7ZRT,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U1YKMC1QD,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U1YKN5ZV5,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U4X9ZLJ2D,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U4XCWG93N,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U5B5AU4TS,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U5B5GA874,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U5SCU625N,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U6D7T2UPJ,,0,trinket,TRUE
7/19/18,19:10:47,UBN8AAZS7,,"My goal is to decompose some complex computational problems from M&amp;I into simpler subset steps that build into the complex one. I think this will help students learn to develop their own strategies for doing the same thing. I think the Trinket platform works well for this. Maybe Jupyter notebooks will also work, but I like that Trinket “hides” all of the other steps and shows one topic at a time.",U6X4Q5919,,0,trinket,TRUE
