Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
4/17/17,9:10:14,U4L8L347M,,<@U4L8L347M> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:10:14,U4L8L347M,,<@U4L8L347M> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:10:14,U4NKMDWF9,,<@U4NKMDWF9> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:10:14,U4NKMDWF9,,<@U4NKMDWF9> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:10:14,U4NKMDWF9,,<@U4NKMDWF9> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:10:14,U4NKMDWF9,,<@U4NKMDWF9> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:10:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:10:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:10:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:10:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3X4493KL,,<@U3X4493KL> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4QTL4RPC,,<@U4QTL4RPC> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U3MHE3VLY,,<@U3MHE3VLY> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4XCWG93N,,<@U4XCWG93N> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4Z31MLE9,,<@U4Z31MLE9> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4WDXT12S,,<@U4WDXT12S> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZKT4TMZ,,<@U4ZKT4TMZ> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M2X0HRD,,<@U4M2X0HRD> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4M7UH1QW,,<@U4M7UH1QW> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
4/17/17,9:18:51,U4ZTN8UDT,,<@U4ZTN8UDT> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
4/17/17,12:44:55,U1YKUG3B7,,Thanks  Norman for setting this up. I am going to post my preworkshop survey. Feel free to ask me any questions and to share your local communities preworkshop survey,U1YKVQNBF,,0,uppermidwest,TRUE
4/17/17,12:44:55,U1YKUG3B7,,Thanks  Norman for setting this up. I am going to post my preworkshop survey. Feel free to ask me any questions and to share your local communities preworkshop survey,U3MHE3VLY,,0,uppermidwest,TRUE
4/17/17,12:44:55,U1YKUG3B7,,Thanks  Norman for setting this up. I am going to post my preworkshop survey. Feel free to ask me any questions and to share your local communities preworkshop survey,U3X4493KL,,0,uppermidwest,TRUE
4/17/17,12:44:55,U1YKUG3B7,,Thanks  Norman for setting this up. I am going to post my preworkshop survey. Feel free to ask me any questions and to share your local communities preworkshop survey,U4L8L347M,,0,uppermidwest,TRUE
4/17/17,12:44:55,U1YKUG3B7,,Thanks  Norman for setting this up. I am going to post my preworkshop survey. Feel free to ask me any questions and to share your local communities preworkshop survey,U4M2X0HRD,,0,uppermidwest,TRUE
4/17/17,12:44:55,U1YKUG3B7,,Thanks  Norman for setting this up. I am going to post my preworkshop survey. Feel free to ask me any questions and to share your local communities preworkshop survey,U4M7UH1QW,,0,uppermidwest,TRUE
