Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U1YKM7ZRT,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U1YKN36HF,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U1YKN5ZV5,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U1YKNQH55,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U1YKW1FKR,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U1YL4RMRQ,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U1ZD61Q06,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U2UEEVDNZ,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U2Y0DKVD2,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U3XKPSH5Z,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U46RH1GE4,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U47FDDCBV,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U4HFYQYKY,,joined,classroom_pedagogy,TRUE
3/20/17,22:23:49,U4LEWCMBK,,<@U4LEWCMBK> has joined the channel,U4HHS0F71,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1YCYCK61,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1YKM7ZRT,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1YKN36HF,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1YKN5ZV5,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1YKNQH55,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1YKW1FKR,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1YL4RMRQ,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U1ZD61Q06,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U2UEEVDNZ,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U2Y0DKVD2,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U3XKPSH5Z,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U46RH1GE4,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U47FDDCBV,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U4HFYQYKY,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U4HHS0F71,,joined,classroom_pedagogy,TRUE
4/11/17,22:12:13,U4X9ZLJ2D,,<@U4X9ZLJ2D> has joined the channel,U4LEWCMBK,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YCYCK61,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YKM7ZRT,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YKN36HF,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YKN5ZV5,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YKNQH55,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YKW1FKR,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1YL4RMRQ,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U1ZD61Q06,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U2UEEVDNZ,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U2Y0DKVD2,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U3XKPSH5Z,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U46RH1GE4,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U47FDDCBV,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U4HFYQYKY,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U4HHS0F71,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U4LEWCMBK,,joined,classroom_pedagogy,TRUE
4/29/17,10:33:14,U4WAE03GW,,<@U4WAE03GW> has joined the channel,U4X9ZLJ2D,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YCYCK61,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YKM7ZRT,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YKN36HF,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YKN5ZV5,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YKNQH55,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YKW1FKR,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YL4RMRQ,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1ZD61Q06,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U2UEEVDNZ,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U2Y0DKVD2,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U3XKPSH5Z,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U46RH1GE4,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U47FDDCBV,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U4HFYQYKY,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U4HHS0F71,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U4LEWCMBK,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U4WAE03GW,,joined,classroom_pedagogy,TRUE
4/29/17,14:00:30,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U4X9ZLJ2D,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1YCYCK61,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1YKM7ZRT,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1YKN36HF,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1YKN5ZV5,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1YKNQH55,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1YKW1FKR,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1YL4RMRQ,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U1ZD61Q06,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U2UEEVDNZ,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U2Y0DKVD2,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U3XKPSH5Z,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U46RH1GE4,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U47FDDCBV,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U4HFYQYKY,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U4HHS0F71,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U4LEWCMBK,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U4WAE03GW,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U4X9ZLJ2D,,joined,classroom_pedagogy,TRUE
7/11/17,10:53:48,U5B5GA874,,<@U5B5GA874> has joined the channel,U57AJGYMD,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1YCYCK61,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1YKM7ZRT,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1YKN36HF,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1YKN5ZV5,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1YKNQH55,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1YKW1FKR,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1YL4RMRQ,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U1ZD61Q06,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U2UEEVDNZ,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U2Y0DKVD2,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U3XKPSH5Z,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U46RH1GE4,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U47FDDCBV,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U4HFYQYKY,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U4HHS0F71,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U4LEWCMBK,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U4WAE03GW,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U4X9ZLJ2D,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U57AJGYMD,,joined,classroom_pedagogy,TRUE
7/11/17,10:55:51,U5BM2DRQT,,<@U5BM2DRQT> has joined the channel,U5B5GA874,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YCYCK61,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YKM7ZRT,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YKN36HF,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YKN5ZV5,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YKNQH55,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YKW1FKR,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YL4RMRQ,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U1ZD61Q06,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U2UEEVDNZ,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U2Y0DKVD2,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U3XKPSH5Z,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U46RH1GE4,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U47FDDCBV,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U4HFYQYKY,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U4HHS0F71,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U4LEWCMBK,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U4WAE03GW,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U4X9ZLJ2D,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U57AJGYMD,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U5B5GA874,,joined,classroom_pedagogy,TRUE
7/12/17,17:31:55,U5B3773AP,,<@U5B3773AP> has joined the channel,U5BM2DRQT,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YCYCK61,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YKM7ZRT,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YKN36HF,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YKN5ZV5,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YKNQH55,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YKW1FKR,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YL4RMRQ,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1ZD61Q06,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U2UEEVDNZ,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U2Y0DKVD2,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U3XKPSH5Z,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U46RH1GE4,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U47FDDCBV,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U4HFYQYKY,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U4HHS0F71,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U4LEWCMBK,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U4WAE03GW,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U4X9ZLJ2D,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U57AJGYMD,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U5B3773AP,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U5B5GA874,,joined,classroom_pedagogy,TRUE
7/20/17,12:04:15,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U5BM2DRQT,,joined,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U1YCYCK61,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U1YEMA4BA,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U1YJ38A8K,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U1YKC618E,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U1YKN36HF,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U1YKN5ZV5,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U1YKNQH55,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U1YKW1FKR,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U1YL4RMRQ,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U1ZD61Q06,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U2UEEVDNZ,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U2Y0DKVD2,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U3XKPSH5Z,,0,classroom_pedagogy,TRUE
8/20/17,15:39:53,U1YKM7ZRT,,For those of you that form pairs for pair programming assignments based on similar ability: do you post all pair assignments or let the students know individually?,U46RH1GE4,,0,classroom_pedagogy,TRUE
